"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"RBM3"	6.59928638624066	6.56499767672819	6.75167920883752	6.67113126519545	6.03650991754957	6.17953581211478	6.50255153706364	6.40333904078402	6.48120471543519	6.44161000826698	6.61476758946872	6.55552387367921	6.34201880042877	6.36743238370953	6.45090043411254	6.72341226628666
"AIM1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SETMAR"	2.46043561656854	2.66930057343563	2.99025330357111	2.68038100248476	1.65616147059241	1.93280123238408	2.58631157331759	3.3640580079081	2.08133304958584	2.1977518053018	2.55305098694935	2.56047818926899	2.36462673970378	2.24422027443418	2.65300153579642	2.87505930120644
"CCDC64"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"METTL25"	1.55644385794354	1.57882554521408	1.81893263138527	1.92692578269727	1.07834754244778	0.895662204319734	1.94902657812348	1.30087655151764	1.51051195924232	1.83890494008364	2.1689940710447	2.05103470797225	1.86728922486367	1.86483815446051	1.71094508034894	1.79749197782145
"TTC1"	4.75185064724229	5.01319425237544	4.79753978573497	4.5153846717341	4.47969065269623	4.51321208578003	4.65697466098262	4.82768830402245	5.03080237373069	5.05574750336479	5.00661230635531	4.95043507506396	5.04560155389065	4.95907570737059	4.94919244640573	5.17067802353332
"STK16"	2.7443654500763	3.59390431010625	3.47743977898972	2.78935498644232	3.06473545829741	3.16693634061606	2.93038975792488	4.06219332769611	2.72500501172147	2.62275517999039	2.87738327980787	2.80386590111544	2.83881834776712	3.04067113349134	2.7558902152149	3.069247532104
"PCTP"	2.75281737320594	2.74459251582811	2.07339846895908	1.97384620164797	2.66318860926189	2.59323400273943	1.95682636425965	1.91671459667451	2.2487302182556	2.15988008482278	2.12554424274065	2.10670508087329	2.41441419968136	2.4046975993656	2.18609148951541	2.18221631823831
"CMTM8"	0.110047340681659	0.0384496472318179	0.0994376402985876	0.108976862523629	0.270599490602691	0.117835224903717	0.0855019514578451	0.136994704331868	0.0856254138488976	0.0477000564895263	0.129805748346116	0.0750731597404034	0.0411948258402897	0.0291858388949256	0	0.184190690173844
"CHIC2"	4.0162730297538	3.636579622348	3.48234064790555	4.03476999881823	3.94148510377485	4.33310820745556	3.95795204549693	2.59077246624814	3.78099017492606	3.77295459641241	3.6455188163493	3.5813651188612	3.98539083336001	3.97609261252948	3.75929225720044	3.51441936824648
"FDX1"	1.52669886087765	1.43454255045077	1.41843474485009	1.32849076957854	1.2609821794614	1.33419565237795	1.43761045131681	1.42060384044635	1.54924506693555	1.54683938238039	1.68811018043825	1.6562058205682	1.35831676567565	1.45184592109329	1.53979343364397	1.81107445507584
"RP11.468E2.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BRK1"	10.664987438647	11.6805876523149	11.466838960059	10.6516768137789	10.7534897320828	10.9313712201678	10.6541094542818	11.8808819369044	10.7194537996143	10.7700376991806	10.8437502577379	10.8253779103488	10.8590427797978	10.9095822977195	10.8392231062671	11.0129865786854
"MYO3B"	0.309190278454152	0.178319193619582	0.127880413628466	0.327455233239328	0.601055616024039	0.634812586467243	0.397515758360065	0.299894749381177	0.0924638671230495	0.0766703784463565	0.0541064877774097	0.165325663387098	0.0532848205634821	0.261940092462211	0.0542001063751024	0.0568639315866143
"SLITRK6"	0.0598237645869739	0	0.139953422387796	0.191869375730482	0.0115163820243864	0	0.190459011821491	0	0.0247744937575844	0.0218140087762652	0.0229014260267477	0.0310950932028755	0.04475282238521	0.0199053109768534	0	0.0359736712829023
"UGT2B11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CREB3"	9.74698892860594	10.9371019850024	10.7303986339951	9.67439493370926	9.32208039102387	9.35738495946308	9.60066881396043	11.3811814013618	10.0166303593596	10.1720650475395	10.1350824996057	10.2634465288088	10.0915305431118	9.99890263769158	10.2303167639474	10.6198418598457
"CPA6"	0.0929360570754915	0.0911054595702843	0.0256951190062892	0.16799974659455	0.19657245131228	0.154011810853079	0.164076277567058	0.0836949778285805	0.112732031841088	0.0695418364032505	0.0897875294897244	0.0539639273691178	0.0550633485440553	0.127249539510656	0.0594379751798611	0.0978117051612716
"CTC.490E21.12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLCO1B7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR52E6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRSS2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC22A24"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PVR"	3.33652542058566	3.600180388791	3.21758860917207	2.92092595169487	2.83032606373831	2.89018639188226	2.90761679281099	3.45720369393405	3.58377196104729	3.69847246519123	3.37412806754614	3.4286608848076	3.5479950870378	3.54908997530594	3.38042851529462	3.4920747818716
"USB1"	4.98447246254035	5.37919791950181	5.13190745045507	4.78909576351337	4.90508817772799	4.98244707187469	4.83046000408752	5.08222199046867	5.01406976621972	4.97891169351791	4.83966827901814	4.94463281706344	4.83383639391358	4.96112859324905	5.04645348995029	4.95068253375249
"CPA4"	1.37192919028645	0.799278416916213	0.870463781488901	0.978033125051037	1.03900326225044	1.25889170793933	1.2317474615887	0.695468039374678	0.983725119983346	0.872600734357814	0.997134422397876	0.820802621344222	0.633215056249819	0.472083653646906	1.01206291394039	0.649666546928215
"CDK6"	4.06218092463675	2.98132587411186	2.95086666558595	3.91981198030867	3.48437363004506	3.51101193337172	3.92475994024011	2.17723730250617	4.90230477248488	4.89243671539605	4.60533839159016	4.61225782296695	4.62331546936969	4.52851696381524	4.53670696747716	4.22783163622787
"MDFI"	0.0218878635915046	0.058001216436551	0.041103137617102	0.00635365609441327	0.0396337328234951	0.122185411736574	0.0235903715795738	0.0274537275807881	0.00989087993133978	0.0216612735595415	0.0451293619848662	0.0206586339392784	0.0334591342062382	0.0585032243134919	0.0672911704831396	0.0357230147232805
"RRAS2"	4.71227329167969	4.48116228112712	4.4905135801846	4.81469185282689	4.4066661348883	4.41015315961789	4.80271482012565	4.36694629851394	4.93664778897523	4.82618118847248	4.92054217048281	4.92507247110684	4.66800386016087	4.69330959356205	4.85529551923889	4.93535782594448
"TRIP13"	5.31722095207947	4.99219623903794	3.66933211493184	3.85919722145974	4.76539591886003	4.6569054767467	3.63878661184229	3.04606641177665	5.85941139483902	5.89647557504316	5.07964169243964	5.2140035420881	5.30633221324083	5.25367527706372	4.99716895572209	5.06787378332378
"MMP1"	5.49486298833376	5.60001822416318	4.70468702471162	4.62117018749366	5.45897538393742	5.42520012186984	4.59612722192515	4.87519108568286	5.99492454274134	6.08136625109902	5.34932332578769	5.34970976327974	6.24622253172397	6.14728019878899	5.36381522575921	5.52546902251763
"LAD1"	0	0.547470495847781	0	0	0	0	0.273407691699527	0	0	0	0	0	0	0	0	0
"UCN2"	0.547302741417471	1.32172226755136	0.640297743378411	0.170394705981118	0.471077070511581	0.51486207095442	0.44461785741433	1.06444588568442	0.650688567600844	0.685912059381761	0.420568987488891	0.675734152514319	0.952234594803228	0.717984163681157	0.359007584103492	0.589187307443972
"CGB8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183962392829119
"E2F4"	6.1813484741435	6.86724390494361	6.44792402841531	5.92716181843044	5.64572293636166	5.63338776592821	5.95053873331166	6.25038702739038	6.26035129530408	6.33493294928258	6.26050163812763	6.16574707424753	6.11958858123441	6.01064216431167	6.17158593363909	6.23283137373392
"GOLT1B"	4.63961099522663	4.11067308973666	4.1820381851809	4.66661644751244	4.93054935618922	4.97384411606997	4.74486389222314	3.74004304984248	4.84580040262696	4.88866049419183	4.82659298011724	4.84779969782391	4.81779298296782	4.77113210214828	4.72522541606734	4.67528397916215
"IL11"	2.47433193318307	2.65905960688505	2.0242741672803	1.60837780115097	3.41380617227315	3.52660545746938	2.24883566553882	2.2847393622784	2.84403224554877	2.82260017765491	2.23691232323164	2.24172237315854	2.67128763754701	2.91009817512186	2.45214210138059	2.47693192754956
"MMP3"	9.12812319893206	9.09111781985656	8.6009041351136	8.58818378157988	9.15024869354323	9.20639769101049	8.62514464716235	8.57169399327743	10.1597826236114	10.2179639141799	10.0182882742826	9.92044308763954	10.8624554644181	10.808841088354	9.98263560581645	10.1363289681871
"DCBLD2"	10.9308492230605	9.62379864592046	9.44806575209528	10.3679370616593	10.4740977196278	10.4170644228017	10.5049618447078	8.62832707194118	11.5978431317054	11.4887840465343	10.9594459606831	10.8754331369424	11.0271016380643	11.0806488050374	10.8327611016987	10.4738112177427
"NLRP10"	0	0	0	0	0	0	0	0	0.175620715822148	0.0290398928772794	0.060336649956247	0.10774125067629	0.0594223046874545	0.0525312871620769	0.0897374664747505	0.0788298261283096
"CA9"	0.419559047567596	1.87301036302699	1.43377933001266	0.902685315646775	3.12611424049848	3.2381519755108	0.812271067808922	1.8257841156372	0.275370594278123	0.845154775736604	0.876940404386661	1.08864603567329	1.28365478616876	1.40053914287509	0.856723183312435	0.932316345045936
"PLEKHM2"	7.15480493212624	7.66284403365342	7.65980124151426	7.12505325119649	7.04941745851092	7.09250895597796	7.14460183558345	7.74941171332897	7.18736290802951	7.22051191249477	7.11476271943644	7.1916663561498	7.29493708572323	7.25050394778995	7.28638080311482	7.32315280613724
"ASUN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CHMP1A"	9.19131750414794	10.0025268606994	9.75086063755876	9.13602194431328	8.86246453461282	9.0415425882942	8.87111422183725	9.98229659398173	9.39758860574422	9.38149036844738	9.49006453074218	9.41048646978023	9.58199967380412	9.5539810879703	9.57450708533125	9.72088585089429
"SAMD9"	2.78764661961188	1.84745459256811	2.05994907506791	2.7532049940038	2.91226297449056	2.68726432224567	2.8289624694411	1.76382407115986	2.79287193310348	2.82695543787777	2.5494788828073	2.64854005837539	3.07648000528893	3.25863080146103	2.54861397649057	2.3627524194537
"CALB2"	0.0941537618259664	0.311843815847642	0.0795160441777647	0.0369765181314397	0.0659975209115545	0.0731158312710931	0.133524493030983	0.225896740759302	0.0572275914980171	0.0317413330078421	0.159390035093255	0	0.064887227662073	0	0.097897253907472	0.167211793914672
"LETM2"	1.73320427833881	1.59758059711187	0.645595788349258	0.997333830324325	1.62494549895832	1.61521744266546	1.07579947400163	1.10458310488104	1.57799703596419	1.48471504185176	1.33308432194657	1.33110595635658	1.43910741026671	1.41033126378666	1.21614741447865	1.01091290056645
"LRAT"	0.0642878066175416	0	0	0	0.0449235851011793	0.0498079915387799	0	0.0272800472471027	0	0	0	0	0	0	0	0
"GJA3"	0.770035024077474	0.619562544560494	0.574877941665459	0.831177843369972	0.794369382762821	0.412452419647789	0.842932927077769	0.387699248523967	1.44868189610015	1.4646993683957	1.92371621923144	1.72458402247843	1.173194884457	1.23630369074991	1.79894160797378	1.74282355020312
"SHC4"	3.71430857220018	3.34564578756778	1.63162090488674	1.75138270980038	4.08390665563175	3.79034108725628	1.82065508500874	1.6536372027937	5.13277208797501	4.91421748418189	4.06247927268645	4.00584650487444	5.22799370653278	5.41312637381519	3.6957105204328	3.55863234014699
"CGB5"	0	0	0	0	0	0.0118462020797457	0	0	0	0.0101441155332434	0	0.00967278516892576	0	0	0	0.0333526090948771
"AMTN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LHB"	0.109985859214019	0.669472984558406	0.321466677705507	0	0.834726789328943	0.653053261999578	0.0895964371422001	0.558642820991546	0.146585238331708	0.134863930302902	0.0581989096124152	0.0267068897902929	0.290313646977816	0.0506652594887018	0	0.119833371177121
"LCE1F"	0.0514119502555813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRPL2"	2.74961060253348	4.04701589742457	3.70897327454553	2.54356614871393	3.0507682633419	3.12905711525666	2.62339683120571	4.35717780444842	2.70324266546889	2.66950819993285	2.77891918163468	2.71355220264231	2.59917958210349	2.85766585577711	2.76063620942468	3.1146818580285
"RP5.860F19.8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LAMP1"	9.9811291097778	9.89498599458129	10.329428279002	10.2498919288864	9.84731555652747	9.92096071452397	10.2692350972093	10.1214936631774	9.88916592864352	9.87500091104636	10.0681723104663	10.075103779385	10.1001905612882	10.0893276010794	10.1308364470588	9.95675107230726
"AKR1B15"	0.0231954445852323	0.0184729330302208	0	0.00897355250816082	0.0201458538826264	0.0179133270612488	0.00838115014780941	0.00488932994245088	0.0069980358439833	0	0.00807790114261247	0	0	0	0.00809210238643302	0
"IFNA1"	0.0386445888058829	0	0	0.0179807354404585	0.0162195480958383	0	0.0334010049889764	0	0.0140319181057987	0.0607174784566778	0.0322025181801666	0.0292623458933426	0.0395295771963025	0.0554695225693933	0.0242613650800515	0
"PINX1"	1.79672663256208	3.16403041261427	2.87353691081896	1.68085998589147	1.49487882463437	1.80006628736336	1.52784099986821	3.23830353703204	2.25776711910136	1.85938905836408	1.81344500778755	2.21376648202958	1.65114179665446	2.02505490661708	1.78386428150869	1.93528298914256
"KRT86"	0.0478076668948253	0.0805285560476454	0.165205691237669	0.10066022965397	0.176695632911366	0.115676955701462	0.0871760834576387	0.187926615735976	0.0731135299271653	0.0204690780929262	0.0566101314471298	0.0765484702226353	0.198809142690895	0.0613397239999082	0.104562433030559	0.0811846323986855
"SPANXA2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514217303952297	0
"PNLIPRP3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC13A5"	0	0	0	0	0	0.0822489906616736	0	0.0891759680219903	0	0	0	0	0	0.0645856102071362	0	0
"SPANXD"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CGB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"THEG"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SERPINB10"	0.00983228187619285	0	0	0	0	0	0	0.0184790678665319	0	0	0	0	0	0	0.0203982885857547	0.0107463103698668
"FLG2"	0	0	0	0	0	0	0	0	0.040346541664285	0.0149182721202358	0	0.0142262094304953	0	0	0	0
"SPANXN3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CES5A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CYP19A1"	0	0	0	0	0	0	0	0.169232010927824	0	0.0233742456493615	0	0.0222929283216448	0.0479267219276041	0	0.141574352372684	0.0511522764252069
"LCE3B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR11H6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ARHGAP31"	2.35771251509289	2.06763402644614	2.10205044002811	2.12375247824635	1.60579105533875	1.58945089295898	2.20516148764075	2.28261663761923	2.56289913448527	2.52536980498105	2.24807239213881	2.34417523181654	2.272616157564	2.34822981911907	2.39385908071629	2.30608908871279
"F12"	0.192856758225735	0.283447054542716	0.146024424439215	0.0841519154417228	0.0667843370717136	0.134515009034105	0.107179651214042	0.187630362565006	0.136807671339326	0.0812031082092089	0.0851651115081313	0.0263046232951768	0.083885317426389	0.0902189718260849	0.157126785695942	0.146154837464532
"NACA"	7.60869361053834	8.45433248187473	8.21070277868095	7.4442042864877	7.82268501505104	7.95652649638351	7.66380777225912	8.54052895846212	7.59550923140095	7.61552701824281	7.71791262938656	7.66895889823948	7.57620756099453	7.62243184355656	7.57504611731971	8.00392395843115
"NRAS"	4.44088120810063	3.30762756607531	3.26417734433104	4.07131892195619	3.99510032127735	3.85817477203822	4.05559030442725	2.50341477720811	4.57579044396727	4.48110688047857	4.28042809785478	4.2554143623334	4.22713142662215	4.27124010286649	4.17741876683332	3.8451063424676
"AKAP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KISS1"	0.330173920031202	1.03055053090277	0.794647346931979	0.501611287480556	0.651850304194349	0.110089865842465	0.670515605035954	0.879923964721671	1.31109852888882	1.50196132485573	1.35058928576705	1.1032597593778	1.67481931023551	1.94359308205888	1.25836889362262	1.92328701504239
"CTD.3214H19.16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSD17B1"	2.96669979782652	3.32789914199695	3.05071171999249	1.91511086348492	3.0866693399678	2.7659321710957	2.06215743469917	3.57265003826917	2.45072356374993	2.42536151086418	2.37698923479055	2.2806905072663	2.66842841784249	2.70313803730174	2.7021942239244	2.83627885166037
"AKAP8L"	4.45511955881827	5.19323059591844	5.20520832582755	4.51546500408366	4.80263229472429	4.83263752633428	4.57663140069055	5.72961058821209	4.39790779469668	4.36437312017771	4.40573867309121	4.51624113726059	4.53590557316804	4.39058999967561	4.42184244474381	4.61845636259371
"BGLAP"	0	0.0542719769960013	0.0497827238181605	0.0177419786910861	0.00962371704149945	0.0457378414251535	0.0165740312446728	0.115674989681582	0.0165985396594118	0.00305599902139427	0.00320938082767704	0.0288752788008966	0.0374682691671566	0.0493606168547878	0.00642291640653787	0.0201384585241064
"AC138969.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11.1212A22.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CAMSAP3"	0	0	0.0319794302803582	0	0	0	0.0274073178362835	0	0	0	0	0	0	0.00385363397089708	0.00887675952104433	0.0046676550202044
"PPP1R32"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IKBKB"	10.4062638329267	10.4601720070392	9.7964530021801	9.71328266676124	10.6998757363148	10.6300299644902	9.91320283460837	9.77539110962651	10.3491716005526	10.363280459573	9.98653277591231	9.99164880141892	10.5051467812426	10.4406853926938	10.0880756498051	9.99594004902746
"ZNF638"	6.83103163585623	5.78130592726714	5.68480714554066	6.73892035140817	7.26132985018418	7.16634687743271	6.96284947961256	5.51622220635477	6.80489150046478	6.81022054612411	6.69911233786113	6.73730397905954	6.73303381498422	6.66788113541697	6.68522427462197	6.37851085017729
