"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"PLD3"	-0.515856125473439	1.28745845933555	1.61738612305514	0.0239498815455457	0.288718745801712	0.499507183444505	-0.0563881573804595	2.35607714171849	-1.22777230375731	-1.12092100703427	-0.720357635946698	-0.715550385703331	-0.463593978813064	-0.509025410288639	-0.488755384357259	-0.254877146146478
"BMPR1B"	-1.0833746327488	-1.0833746327488	-0.722031839890519	-0.777354298497254	-0.929478946135625	-1.02559250203039	-0.771889613685111	-0.838972002569182	0.656938178458385	0.672643778270756	1.38390209450111	1.6399062957196	0.280866617122144	0.315749819307258	1.28341865462764	0.998643030298791
"DKK1"	-0.324153868033148	-0.106849473127359	-1.61965778183874	-1.48740488518376	0.169109299873285	0.143972300221952	-1.50235348938122	-1.58467349910713	1.07041796462432	1.05214497611475	0.63359041704807	0.665373252118353	0.829756466999549	0.770167157913612	0.548143049278766	0.742418112478705
"MT2A"	-0.0484476749727016	1.52633214353355	-1.06533266324988	-1.97455799325652	0.536884661298257	0.982264383551605	-1.7361540984671	-0.216255711556491	0.729937402256701	0.742725024424026	-0.371099697124024	-0.357019606662205	0.806689311262202	0.989764972028452	-0.582012235917508	0.0362817828516404
"TFPI2"	-0.997306476333911	-1.41986811308412	-0.153851425471805	0.0254050452102784	1.90091294643693	2.1565325380179	0.339005025340563	-1.1487111727355	-0.864315555841174	-1.001968757117	0.0109925191606075	-0.0925742996322475	0.168855454598648	0.37797610664945	0.135939158135062	0.562977006666306
"CRLF1"	0.28127780015227	0.956241754921725	1.14791534078528	0.600152389674781	1.18212287667019	1.24413172844495	0.534547855166962	1.44967128597969	-1.22683878864369	-1.02127784882793	-0.889499927444979	-0.81016902197584	-0.811314731937142	-0.939680292396253	-0.945306136527521	-0.75197428404248
"ESR1"	0.517035683009119	-1.22504886384782	-1.1554832237636	2.52780342863752	-0.657913300233124	-0.845242910546162	1.28441198533195	-1.22504886384782	0.0731358907620268	-0.00656515079890301	0.530009533844238	0.374786576105337	0.191669830754121	-0.0638327485691497	0.427748346063957	-0.747466212901685
"LDOC1"	-0.825229433762216	1.72902659980262	1.33884725794193	-0.346580883913642	-0.113141888579528	0.279123191017035	-0.515558134225053	2.36543312376961	-0.910765728387042	-1.01388565254482	-0.606234819534801	-0.32121161143561	-0.62474555237291	-0.569804147694227	-0.386966867863783	0.521694547782417
"VAV3"	0.572715933182655	0.389081534772742	-0.631233617378976	1.3376075634429	-1.1947624720961	0.341522081023613	0.239498055441566	-0.0770294150543965	2.32312353753095	0.982725972707619	0.188156056670711	-0.56243218083268	-1.1947624720961	-0.790648398536366	-0.728799706682044	-1.1947624720961
"STAT1"	0.0309609049843419	-1.85024287727378	-1.11477644712091	0.679761954437681	-0.867496185963394	-1.00671492167201	0.606893077440652	-1.82367800999145	0.311921164137214	0.259058154248908	0.659141107705662	0.584196687100242	1.13947952279313	1.2155291464708	0.6277473759296	0.548219346773331
"PSMB9"	-0.635003725435484	1.66211064494055	1.37911721278728	-0.751402812229073	-0.404133587860722	0.0010061208923162	-0.436737406266881	2.66815204130955	-0.758273037619056	-0.630331469848109	-0.539289081137244	-0.470393361614759	-0.421702779552453	-0.334380374620536	-0.346594097277552	0.0178557135321759
"IRF1"	-1.02459024630927	1.23361753446834	1.00281504040823	-1.53570157223361	0.222409100459366	0.337607702856402	-0.2427757641827	2.13068199548753	-0.846159134789466	-0.515529444773954	-1.0783364590031	-0.805323426111913	0.627485035141949	0.929541924882643	-0.497479902198197	0.0617376158977647
"WARS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL2RG"	-0.365609372223795	-0.365609372223795	-0.365609372223795	-0.365609372223795	-0.365609372223795	2.43898232011563	-0.365609372223795	2.67954889101749	-0.365609372223795	-0.365609372223795	-0.365609372223795	-0.365609372223795	-0.365609372223795	-0.365609372223795	-0.365609372223795	-0.365609372223795
"UBE2L6"	-0.898998719144897	1.60991451881624	1.15271894699502	-0.917462337485824	-0.449039668866319	0.0822967890171867	-0.683742344506243	2.39205527976888	-0.896460790932787	-0.761334147418254	-0.64199324589533	-0.735421174818382	0.481792593490451	0.278543409340971	-0.44550879956439	0.43263969120367
"EPSTI1"	-0.451304446369351	-0.204656345898202	0.888286226244882	0.494580625346451	0.54313131232059	0.644290048291023	1.00739691921932	1.40998375286837	-1.99288553530335	-1.89268590067363	-0.594331186925796	-0.728501245391745	0.736800972869432	0.758024963935487	-0.67062930010863	0.0524991395751542
"GBP1"	0.0850791116083943	-1.96618190871449	-0.409665249756333	1.00869778014257	-0.551772709606895	-0.748255850970744	1.20925168259899	-2.29097342892625	0.00611799322484693	-0.0762152472552844	0.546529945438937	0.625872642321085	0.691679585451162	0.620948272318797	0.739094466750556	0.50979291537466
"HLA.F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IFI30"	-0.888956722494337	1.83174703122756	2.00691777536095	-0.299563634624808	0.525197675246234	-0.818317429869811	-0.368079585795749	-0.208435433046888	-0.528245718974763	0.43405422854883	1.43290787632484	-0.489227538061907	-0.417596127572705	-0.933118054598585	0.0636366798218163	-1.34292102149067
"APOL3"	-0.566510776464456	1.30875535843319	1.67329442556251	-0.17972585136966	-0.884817187502396	-0.68973017452068	0.0616512429356593	2.54263194094146	-0.752510067010861	-0.905480286997754	-0.763303413236092	-0.327433609290225	-0.225558762096672	-0.100818476863303	-0.449775164303224	0.259330801782497
"HLA.B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OAS2"	-0.714619883659768	-0.933364875818015	-0.912321351843785	-0.646488404042639	-0.486911498853957	-0.561262753080389	-0.103747153010037	-0.0577069795562008	-0.165929208793224	-0.0886963465781462	-0.0436309721508476	-0.249313986881906	2.40680044449525	2.42914069119373	0.0814392326911628	0.0466130458887731
"APOBEC3G"	-0.98189070166383	1.03536402735374	1.16663167488157	-0.743710361058506	0.382955695160337	0.457313033641138	-0.714573789598138	2.59963573600442	-0.759097412675923	-1.06933109213792	-0.491242483121955	-0.646782415877775	0.325092999816553	0.0642510420481417	-0.921009357426055	0.296393404654204
"SAMHD1"	1.51266419382589	-0.439697875430898	-1.55626606396838	-0.261858385272374	-0.0754544230894278	0.135928255927118	-0.130808157726001	-1.61288772444908	0.52113393446425	0.489165754363829	-0.309220627327161	-0.203476587156172	1.57815813248034	1.76318321013654	-0.437733082985556	-0.972830553792932
"IFIT3"	-0.4312841913966	-0.541550036470331	0.551651431983495	-0.189136431985745	-0.386505111358277	-0.637029475840222	1.0166958288842	-0.0618760180349232	-0.562721877991499	-0.787515281410812	-0.779572828157431	-0.619302004641105	2.37918464923659	2.06333826018725	-0.844430341467089	-0.169946571537511
"CTSS"	-0.22531205815566	-0.110953358683921	0.435904479944675	0.278766188400322	0.836989462657716	0.362238614384517	1.28873772767325	-0.174374338958458	-0.967163312862301	-0.952616281798197	-0.792985580267054	-1.45636622564265	1.63307856082973	1.73572753116676	-0.74021027457769	-1.15146113411103
"IFI44L"	-0.0776804422432727	-0.520488629941062	-1.21129333637741	-0.460637855205614	0.591720438967608	0.80121889648796	0.445666442927072	0.309444134358737	-0.495018339185927	-1.04292235015544	-0.41366220985549	-0.824923092845343	2.17849384099449	1.98981174090948	-0.459447346997355	-0.810281891838433
"IL32"	-0.462714089826024	1.34470877515553	1.01262056318795	-0.617767823366607	-0.134659436726623	0.150742934836863	0.305795332203301	2.59351818178085	-1.30357180101249	-1.28319720162575	-0.572798847268619	-0.585091550062462	0.240672990187446	0.0929434779599959	-0.791778729057131	0.0105772236337748
"LGALS9"	0.281615960702472	1.69978169851417	1.13030815928894	0.237726701333379	-0.208654372970748	0.464090469476624	-0.131122207976769	2.42007327563251	-0.647749132377731	-0.544736649038165	-0.931892453460777	-0.973571162087431	-0.472037489508156	-0.71080543298589	-0.84450119539118	-0.768526169151244
"OASL"	-0.963169954233316	0.195692580742318	0.214062163893367	-0.44592586472785	1.53876767288562	1.33147660613267	0.0105426850523675	2.4657102273915	-0.449591853505854	-0.62542050213907	-1.07484796287496	-0.78151320998726	-0.37181903480741	-0.435233781848589	-0.894518722594863	0.285788950621332
"TYMP"	-0.540932876250867	0.926966048713223	0.811908303742568	-0.305786135621486	1.00356876586484	1.1361023149643	0.0868357684870939	2.05139217060018	-1.31808412836758	-1.19334467094498	-1.20202662771843	-0.888189358764512	0.430658556800533	0.245697758284068	-0.910545591908266	-0.334220297880689
"HCLS1"	-1.51596027007424	-0.165623294298843	-0.310114392736029	-1.04127063440482	-1.16098193094716	-1.34776812226996	-0.881552402950737	0.826781481567974	1.35359386797274	0.346701609738251	0.135725198596109	1.2382455354981	0.700736555960259	0.908198651293993	-0.446672556539939	1.3599607035943
"TRIM22"	0.47470014765723	-1.88029372932256	-0.599252131907089	1.71502956083892	-0.0996841043642493	-0.238187587814859	1.84382754079829	-2.00001050121539	-0.121751383346991	-0.249110702307778	0.243907255229461	0.281241834220884	0.37425236356253	0.313648885184738	-0.120551609961791	0.0622341627486368
"CASP1"	-0.20510665674799	-0.00191247617633315	-0.587978747607256	-0.736138552966655	-1.29057123405835	-1.79775674779943	-0.707744900007605	-1.17900305071837	1.21428333281039	1.00888755570791	0.105754425400937	0.23899547239629	1.28996238395549	1.36981225493334	0.212924178537934	1.06559276233969
"XAF1"	0.490458735113228	-1.88179543047809	-1.54034441626463	0.666428062369952	1.00570868612185	0.55730661927705	0.812557117490165	-2.02550834193257	0.421156430869496	0.422167748069407	-0.0461821597909458	-0.18590576759205	0.970991374065902	0.86360693092419	-0.04759645280443	-0.483049135438522
"RAC2"	0.412460501310007	1.68515772669395	1.04622630253317	0.224310485411494	1.37083389020053	1.16065393392307	-0.0728754676542287	1.18658797070219	-0.873922662370874	-0.927925259537029	-1.01483567935667	-0.861784541367676	-0.778894706008975	-0.854608089853009	-0.959947844774881	-0.741436559851073
"SLC15A3"	-0.587639375967158	1.66147303126858	1.43982371396772	-0.281694508892047	-0.216250470155112	-0.255388464477631	-0.213473560561815	2.33842440544581	-0.675453158387404	-1.05834054454483	-1.03478469593767	-0.787961376919553	0.456059925364238	0.179086692094867	-0.749686259820721	-0.214195352477284
"GBP2"	-1.57884107007053	-0.61058563188097	1.06656192019878	-0.209227337660894	-0.127597003488228	0.170936505429981	0.230401689175307	2.46331586632511	-1.43118780404165	-1.42417524022604	0.0769255450159181	0.129061668452389	0.186991160480246	0.0951135300174125	0.180796327367733	0.781509874905439
"MX1"	-0.271549645011091	0.805756249955153	0.00430753763687042	-0.399507065874478	0.230543005144082	0.339862579251566	0.131786004500865	1.5048374645606	-1.13986878657595	-1.0371626536346	-1.11534014014678	-1.3972898660171	1.71194460476271	1.62437287530867	-0.625502880345154	-0.367189283515373
"HLA.DMB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SECTM1"	-0.500218464434419	1.05139851825192	1.65752948602859	0.511496925371656	-1.21223656044009	-0.638806382477321	0.444346638722262	2.3481962611254	-1.01828443264097	-0.991489333944452	-0.303341349260437	-0.405238685495441	-0.615994461342055	-0.510112833357937	-0.147051150252324	0.329805824145612
"GPSM3"	-0.427990022398928	1.85638897355317	-0.336785993414705	-1.3665294078598	-0.822986723519793	-0.492253697357067	-1.66711030359548	0.912130261049784	-0.155235880882962	0.0563772175713241	-0.496848970535884	-0.229311075578994	1.62796697465605	1.17869559236132	-0.280084315188957	0.643577371140938
"APOL1"	-1.22443042999241	0.903023818406928	1.35424864816193	-0.53655012112031	-0.813040608396819	-0.569052911783722	-0.368536880791837	2.60386186862032	-0.828259147174094	-0.909824223550669	-0.400589222720931	-0.360020115351903	0.567610868503949	0.725324538610211	-0.0813353529282161	-0.0624307284924156
"BIRC3"	0.696224203191863	-1.11381066167303	-0.691489730555759	0.104025397350415	-0.930759583522799	0.30994931311902	3.22154355321656	-0.37823969975676	0.0809841941448297	-0.41334963524275	0.221773458222013	0.281488810869146	-0.211495053156917	-0.950958548477572	-0.216692419228144	-0.00919359850010729
"RASSF4"	-0.775841234753389	0.379932950322244	0.92552018598746	0.264895493546252	1.49701257352788	1.32006657037888	0.436983103635124	1.92364938963131	-1.25518719445448	-1.27299178386189	-0.897860993719233	-0.745390902156967	-0.354499636196782	-0.51320590606952	-0.653388408366365	-0.279694207450541
"LCP1"	-0.11397577134302	3.66109062169741	-0.441652377279076	0.304283795226059	-0.0334107789512988	0.0110480917454584	-0.441652377279076	-0.441652377279076	-0.441652377279076	-0.441652377279076	-0.304529881359215	-0.317122642183754	-0.172877180360665	-0.0871536095544544	-0.441652377279076	-0.297438381242059
"ISG20"	-0.858121220321253	0.732347116751665	1.50363683565658	0.244078805663202	0.239790690034984	0.571459561608905	0.200076448818419	2.45791648325954	-1.08026212651509	-1.38669385266761	-0.830122569041318	-0.740803671471824	-0.0832382163846899	0.0818403340712857	-0.678743143539875	-0.373161475922918
"THEMIS2"	-0.241493542738081	0.992527952601035	0.153881498564795	-0.284526181102027	2.05246842333307	1.77053648242519	-0.674719539750593	0.937107731916161	-1.00371547843606	-0.711706159047789	-0.43471981888155	-1.15323352714438	0.446582193276944	-0.134715926085904	-1.33213170810201	-0.382142400828799
"HLA.DMA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IFI44"	-1.00476335859356	-0.671937129557542	-0.830315208250544	-0.514821940688963	0.239561933774921	0.862122895116923	0.19613882877593	-1.00312542575935	-0.189007461316455	-0.0572874574450817	-0.209833261308927	-0.423270003807746	2.05755093400939	2.41979772160675	-0.501825642743154	-0.3689854238126
"PPP1R18"	0.361942677125749	-0.317904109783953	1.62224637491562	-0.185277064462386	1.14897912102857	0.798216438617226	-0.607646653768803	-2.64045571075746	-0.254019918932436	0.313882087522184	-0.186958809662876	-0.384613585335083	0.254077973280719	-0.0432238195199618	1.15210461171519	-1.03134961198229
"IFITM1"	-0.506577556049083	1.12631333292691	0.937040315916804	-0.572301894350697	0.87411323569025	1.23889694761326	-0.152697261557153	1.83655932141669	-0.927078892191485	-1.03333647151794	-1.15944416340332	-1.06711116783562	0.474359269405595	0.586154629225349	-1.16344844636138	-0.491441198928181
"PLA2G7"	-0.539777810391689	-0.539777810391689	1.56208203087544	-0.539777810391689	-0.539777810391689	-0.539777810391689	1.25949083891144	-0.539777810391689	2.45834368025606	-0.539777810391689	-0.539777810391689	-0.539777810391689	-0.539777810391689	-0.539777810391689	1.19741717465733	-0.539777810391689
"OAS1"	-0.754694567735927	-0.119259161370114	0.0361094126438999	-0.572666092134499	0.642804828486684	0.665521872550469	-0.368479193589503	0.861705602239235	-0.908349629553953	-0.893521698936055	-0.750819418387372	-0.600163155054925	2.09773292946957	2.09352628528309	-0.70666493730502	-0.722783076605584
"RARRES3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ICAM1"	0.984436983546161	1.12746605304815	0.75525970508312	0.70018240998252	-0.496489420114349	-0.461201003142953	1.56415082816518	1.7331646166577	-1.33820738355194	-1.36836109111523	-0.902409694149025	-0.814764663911347	-0.21544981721537	-0.219688064688858	-0.47891731427252	-0.569172144321232
"C2"	-0.290941115833166	1.10270540828876	1.50904602221216	0.5137695404039	0.0430549878194989	0.0591173142996696	0.72456106595269	2.3489493219767	-1.12522672315173	-1.04334272579075	-0.666311338398118	-1.04900169251967	-0.662032740582636	-0.582502584203759	-0.590619583991224	-0.291225156482322
"CD40"	-0.0332035926277257	0.517411774276967	0.387845164165107	-0.123978725552501	1.94124287035063	1.92645454903415	-0.100700882334282	1.12441646753494	-0.591297008083782	-1.19131097596103	-1.20581789032327	-1.0714837346692	-0.0179980965651307	0.0687203575009348	-1.04576867999521	-0.584531596750597
"CTSC"	0.803799898654437	1.77054943365496	-0.407422728597328	-1.40054514832429	-0.0525137677637389	0.0409476470158642	-0.983994681612398	0.196037896555602	0.764080744590183	0.622929395569363	-0.901581601211744	-0.836259341242873	1.15588026095097	1.33315801300542	-1.41816206440049	-0.686903956843918
"MX2"	0.476718638869055	0.191623876034068	0.495933189742274	0.467926847613279	0.0338739965526485	-0.182378789303039	1.02796773822646	0.631086306849712	-1.3038043945294	-1.31529868455966	-0.982759269081861	-0.812511597222571	1.50214861262959	1.82540198760259	-0.918771494518107	-1.13715696490503
"BST2"	0.226540293855035	1.18717279052223	0.898592253358019	0.184184266133399	1.08573838143172	1.18217358787027	0.430306994281082	1.45270120067528	-1.40876881165015	-1.22715928588744	-1.06742627128013	-1.06206993372736	0.050593171347422	0.0812714376476595	-1.13170408823269	-0.882145986344355
